EEZ,reported_5yr_catch_tonnage,reported_unreported_5yr_catch_tonnage,reported_annual,reported_unreported_annual
Albania,17270.16528,17270.16528,3454.033057,3454.033057
Algeria,1051476.297,1764297.524,210295.2594,352859.5048
American_Samoa,35077.06034,35592.00224,7015.412068,7118.400448
Andaman_&_Nicobar_Isl_(India),351690.4473,479180.4801,70338.08946,95836.09602
Angola,1895461.652,3028488.491,379092.3304,605697.6983
Anguilla_(UK),3541.802908,5901.233081,708.3605815,1180.246616
Antigua_&_Barbuda,17990.32757,20343.08326,3598.065515,4068.616653
Argentina,2502631.87,3684348.352,500526.3741,736869.6705
Aruba_(Netherlands),4253.398716,10111.55981,850.6797432,2022.311962
Ascension_Isl_(UK),169.5859671,327.6625478,33.91719342,65.53250957
Australia,464763.7712,576111.2235,92952.75424,115222.2447
Azores_Isl_(Portugal),75573.96446,78702.68567,15114.79289,15740.53713
Bahamas,6256.256062,32761.4322,1251.251212,6552.286439
Bahrain,47683.5,127653.9367,9536.7,25530.78734
Balearic_Island_(Spain),25570.4254,36730.55904,5114.08508,7346.111807
Bangladesh,2642831.946,4182803.46,528566.3893,836560.692
Barbados,12481.0989,22516.74071,2496.219781,4503.348142
Belgium,11918.40771,12675.97039,2383.681541,2535.194078
Belize,31017.66667,50826.16106,6203.533333,10165.23221
Benin,62243.73034,365312.7163,12448.74607,73062.54327
Bermuda_(UK),2810.07563,4341.949017,562.0151259,868.3898034
Bonaire_(Netherlands),1737.617742,3129.494743,347.5235483,625.8989485
Bosnia_&_Herzegovina,24.82662869,323.5764447,4.965325738,64.71528894
Bouvet_Isl_(Norway),482.1359524,547.7064417,96.42719048,109.5412883
Brazil_(mainland),2326077.205,2482938.3,465215.441,496587.6601
British_Virgin_Isl_(UK),5406.804702,17414.8147,1081.36094,3482.962941
Brunei_Darussalam,11787.10378,78016.51152,2357.420756,15603.3023
Bulgaria,86917.4966,122492.3547,17383.49932,24498.47095
Cambodia,500966.2602,3563448.113,100193.252,712689.6226
Cameroon,522379.0011,719085.3049,104475.8002,143817.061
Canada_(Arctic),0,5012.747004,0,1002.549401
Canada_(East_Coast),1459964.959,1750033.229,291992.9918,350006.6458
Canada_(Pacific),662739,846847.1705,132547.8,169369.4341
Canary_Isl_(Spain),97663.07522,359997.0195,19532.61504,71999.4039
Cape_Verde,82033.51699,107459.7843,16406.7034,21491.95686
Cayman_Isl_(UK),478.7791245,694.4362521,95.7558249,138.8872504
Chagos_Archipelago_(UK),38765.60009,39040.71184,7753.120018,7808.142368
Channel_Isl_(UK),54792.65034,54808.26207,10958.53007,10961.65241
Chile_(mainland),9803499.451,13867943.75,1960699.89,2773588.749
China,26447295.37,28318869.31,5289459.074,5663773.862
Christmas_Isl_(Australia),257.3042931,378.8308035,51.46085862,75.7661607
Cote_d'Ivoire,298306.2987,604367.2153,59661.25975,120873.4431
Clipperton_Isl_(France),5037.492928,5062.492928,1007.498586,1012.498586
Cocos_(Keeling)_Isl_(Australia),0,1092.613976,0,218.5227952
Colombia_(Caribbean),32972.52179,44288.04402,6594.504357,8857.608805
Colombia_(Pacific),91165.55922,121152.8235,18233.11184,24230.56469
Comoros_Isl,69632.50982,113840.5035,13926.50196,22768.10069
Congo_(ex-Zaire),15994.28531,86532.23465,3198.857063,17306.44693
Congo_R_of,182382.407,417497.852,36476.4814,83499.5704
Cook_Islands,66012.64318,66159.99941,13202.52864,13231.99988
Corsica_(France),1083.603738,5221.464402,216.7207475,1044.29288
Costa_Rica_(Caribbean),1476.413874,1605.861245,295.2827748,321.1722489
Costa_Rica_(Pacific),98142.65623,109708.465,19628.53125,21941.69301
Crete_(Greece),15374.0267,20119.82341,3074.805341,4023.964683
Croatia,287342.7489,400346.1033,57468.54978,80069.22065
Crozet_Isl_(France),4537.952385,4537.952385,907.5904771,907.5904771
Cuba,49139.25422,86341.74652,9827.850843,17268.3493
Curacao_(Netherlands),5075.02831,5362.047952,1015.005662,1072.40959
Cyprus_(North),317.3157327,4157.513344,63.46314655,831.5026689
Cyprus_(South),6254.106894,8432.940658,1250.821379,1686.588132
Denmark_(Baltic_Sea),209434.6158,289440.6006,41886.92317,57888.12012
Denmark_(North_Sea),656550.9867,679107.1127,131310.1973,135821.4225
Desventuradas_Isl_(Chile),120.4735359,133.8025359,24.09470719,26.76050719
Djibouti,9286.508819,16548.26422,1857.301764,3309.652845
Dominica,3287.329374,8061.045345,657.4658749,1612.209069
Dominican_Republic,55000.5821,219632.0373,11000.11642,43926.40745
Easter_Isl_(Chile),1829.632839,5211.114639,365.9265678,1042.222928
Ecuador_(mainland),1006353.34,1420802.912,201270.668,284160.5823
Egypt_(Mediterranean),268470.6684,406886.0784,53694.13368,81377.21568
Egypt_(Red_Sea),183763.9633,224787.3688,36752.79267,44957.47375
El_Salvador,75592.30069,93290.11268,15118.46014,18658.02254
Equatorial_Guinea,54308.53142,168866.4109,10861.70628,33773.28218
Eritrea,19575.15063,23298.61318,3915.030125,4659.722636
Estonia,298158.3268,330985.6385,59631.66536,66197.12769
Faeroe_Isl_(Denmark),2479619.065,2485065.619,495923.8131,497013.1239
Falkland_Isl_(UK),838254.6824,838257.76,167650.9365,167651.552
Fernando_de_Noronha_(Brazil),1722.370665,1982.913481,344.474133,396.5826962
Fiji,167588.1727,170562.967,33517.63454,34112.5934
Finland,500964.5625,567788.7978,100192.9125,113557.7596
France_(Atlantic_Coast),977433.4876,1120699.06,195486.6975,224139.8121
France_(Mediterranean),57848.3659,191662.7214,11569.67318,38332.54428
French_Guiana,28135.0605,30634.66552,5627.0121,6126.933104
French_Polynesia,93523.45764,129326.0615,18704.69153,25865.2123
Gabon,552289.6538,863524.7795,110457.9308,172704.9559
Galapagos_Isl_(Ecuador),269489.7002,273008.6134,53897.94004,54601.72268
Gambia,509047.587,959513.2017,101809.5174,191902.6403
Gaza_Strip,9490.162607,17533.32866,1898.032521,3506.665731
Georgia,228832.1878,915667.0991,45766.43756,183133.4198
Germany_(Baltic_Sea),108286.7665,145558.6483,21657.3533,29111.72966
Germany_(North_Sea),386979.3169,393069.8002,77395.86338,78613.96003
Ghana,964845.4384,1479368.097,192969.0877,295873.6194
Glorieuse_Islands_(France),2309.025274,2718.65848,461.8050548,543.7316961
Greece_(without_Crete),448515.1902,530829.2647,89703.03804,106165.8529
Greenland_(Denmark),807866.0891,812276.8847,161573.2178,162455.3769
Grenada,7663.692197,13303.83149,1532.738439,2660.766299
Guadeloupe__(France),39874.16333,49062.13364,7974.832667,9812.426728
Guam_(USA),391.3229091,391.3229091,78.26458182,78.26458182
Guatemala_(Caribbean),2369,30527.40524,473.8,6105.481049
Guatemala_(Pacific),6835.299701,150019.0555,1367.05994,30003.81111
Guinea,883045.6578,3141997.722,176609.1316,628399.5443
Guinea-Bissau,323423.5149,2346836.108,64684.70299,469367.2216
Guyana,114947.4777,154846.5008,22989.49554,30969.30015
Haiti,77986.74111,114173.7499,15597.34822,22834.74997
Hawaii_Main_Islands_(USA),13893.35415,184560.4566,2778.67083,36912.09132
Hawaii_Northwest_Islands_(USA),3709.426715,3709.426715,741.8853429,741.8853429
Heard_&_McDonald_Isl_(Australia),16638.76658,16638.76658,3327.753316,3327.753316
Honduras_(Caribbean),10028.7522,18469.00546,2005.75044,3693.801093
Honduras_(Pacific),8979.5,29660.9666,1795.9,5932.19332
Hong_Kong_(China),13738.91316,54921.22147,2747.782633,10984.24429
Howland_&_Baker_Isl_(USA),14966.4608,14966.4608,2993.292159,2993.292159
Iceland,5529680.975,5565908.567,1105936.195,1113181.713
India_(mainland),10689587.45,16132608.64,2137917.49,3226521.728
Indonesia_(Central),5653265.049,7783477.622,1130653.01,1556695.524
Indonesia_(Eastern),13062463.7,18675107.53,2612492.74,3735021.506
Indonesia_(Indian_Ocean),5929595.037,6976478.909,1185919.007,1395295.782
Iran_(Persian_Gulf),749007.5801,1007815.758,149801.516,201563.1515
Iran_(Sea_of_Oman),1459494.49,1504366.123,291898.898,300873.2245
Iraq,25339.28,25444.50423,5067.856,5088.900847
Ireland,2240885.018,2255432.9,448177.0036,451086.58
Israel_(Mediterranean),7502.022934,11870.57294,1500.404587,2374.114588
Israel_(Red_Sea),250,552.238,50,110.4476
Italy_(mainland),522996.1404,820705.8481,104599.2281,164141.1696
Jamaica,59314.27829,143369.0304,11862.85566,28673.80608
Jan_Mayen_Isl_(Norway),16285.70876,16285.70876,3257.141752,3257.141752
Japan_(Daito_Islands),8106.152654,8106.152654,1621.230531,1621.230531
Japan_(main_islands),15737296.19,16236629.5,3147459.238,3247325.9
Japan_(Ogasawara_Islands),13339.42876,13339.42876,2667.885752,2667.885752
Jarvis_Isl_(USA),2131.207562,2131.207562,426.2415123,426.2415123
Johnston_Atoll_(USA),8384.847697,8384.847697,1676.969539,1676.969539
Jordan,1031,1688.197467,206.2,337.6394933
Juan_Fernandez_Islands_(Chile),154900.8655,155857.3305,30980.1731,31171.4661
Kenya,44065.88967,74115.90309,8813.177935,14823.18062
Kerguelen_Isl_(France),27279,27279,5455.8,5455.8
Kermadec_Isl_(New_Zealand),93.17583559,93.17583559,18.63516712,18.63516712
Kiribati_(Gilbert_Islands),863929.1203,876025.8504,172785.8241,175205.1701
Kiribati_(Line_Islands),95023.25396,96296.0678,19004.65079,19259.21356
Kiribati_(Phoenix_Islands),404422.6786,404437.7171,80884.53573,80887.54341
Korea_(North),712852.667,722019.2689,142570.5334,144403.8538
Korea_(South),10977100.16,11294967,2195420.032,2258993.4
Kuwait,15644,22692.25472,3128.8,4538.450944
Latvia,336717.8785,399207.5706,67343.5757,79841.51411
Lebanon,15406.9215,35119.84224,3081.3843,7023.968448
Liberia,84785.38929,338762.1749,16957.07786,67752.43499
Libya,137926.7622,274882.7091,27585.35243,54976.54181
Lithuania,65412.47015,89900.53953,13082.49403,17980.10791
Lord_Howe_Isl_(Australia),32843.82077,33008.47077,6568.764153,6601.694153
Macquarie_Isl_(Australia),1102.709139,1102.709139,220.5418278,220.5418278
Madagascar,439870.6941,561360.0831,87974.13882,112272.0166
Madeira_Isl_(Portugal),22417.65459,25730.76285,4483.530917,5146.15257
Malaysia_(Peninsula_East),1839663.344,3684591.91,367932.6688,736918.382
Malaysia_(Peninsula_West),2938965.038,4529122.417,587793.0077,905824.4834
Malaysia_(Sabah),904007.3432,3157545.103,180801.4686,631509.0206
Malaysia_(Sarawak),617956.7094,2249402.287,123591.3419,449880.4574
Maldives,837996.3094,970592.1725,167599.2619,194118.4345
Malta,17201.63652,19533.04785,3440.327305,3906.609569
Marshall_Isl,238489.6737,244827.0306,47697.93474,48965.40611
Martinique_(France),19372.53996,25650.29008,3874.507993,5130.058016
Mauritania,5074773.792,7555102.859,1014954.758,1511020.572
Mauritius,70742.34784,93777.30832,14148.46957,18755.46166
Mayotte_(France),25766.65283,26351.10018,5153.330566,5270.220037
Mexico_(Atlantic),517464.9708,956403.9023,103492.9942,191280.7805
Mexico_(Pacific),5043650.915,6476516.078,1008730.183,1295303.216
Micronesia_(Federated_States_of),587400.8554,590533.077,117480.1711,118106.6154
Montenegro,2655.342237,5577.224314,531.0684474,1115.444863
Montserrat_(UK),180.702438,277.6804244,36.14048761,55.53608487
Morocco_(Central),2384867.045,4329315.83,476973.409,865863.166
Morocco_(Mediterranean),138438.7525,306764.5002,27687.75051,61352.90004
Morocco_(South),3880143.864,8089452.509,776028.7729,1617890.502
Mozambique,662851.703,662851.703,132570.3406,132570.3406
Mozambique_Channel_Isl_(France),10522.13401,10700.76683,2104.426803,2140.153365
Myanmar,4755746.304,6668329.105,951149.2609,1333665.821
Namibia,2264882.651,3037122.83,452976.5301,607424.566
Nauru,317326.67,318122.2805,63465.33401,63624.45611
Netherlands,430809.0536,442944.8091,86161.81072,88588.96181
New_Caledonia_(France),27458.29984,66882.63864,5491.659968,13376.52773
New_Zealand,1915276.94,2181629.132,383055.3881,436325.8265
Nicaragua_(Caribbean),58988.78647,81235.32402,11797.75729,16247.0648
Nicaragua_(Pacific),19339.30729,34273.6752,3867.861457,6854.735039
Nigeria,1545699.64,2069818.082,309139.9279,413963.6165
Niue_(New_Zealand),4266.668431,4871.77514,853.3336861,974.3550281
Norfolk_Isl_(Australia),420.8426302,451.3376302,84.16852605,90.26752605
Northern_Marianas_(USA),358.9010187,1702.101937,71.78020374,340.4203875
Norway,11381955.22,11720213.8,2276391.043,2344042.76
Oman,1366614.552,1447442.183,273322.9105,289488.4365
Oman_(Musandam),78319.2096,86766.41968,15663.84192,17353.28394
Pakistan,1330498.319,3534226.432,266099.6637,706845.2865
Palau,326123.3519,332823.3836,65224.67037,66564.67672
Palmyra_Atoll_&_Kingman_Reef_(USA),313.7197072,313.7197072,62.74394144,62.74394144
Panama_(Caribbean),2590.286577,8783.232752,518.0573154,1756.64655
Panama_(Pacific),450703.8245,486444.5674,90140.76489,97288.91348
Papua_New_Guinea,2260000.159,2392290.013,452000.0319,478458.0026
Peru,26254474.85,29959822.93,5250894.971,5991964.586
Philippines,4277993.219,9067286.024,855598.6438,1813457.205
Pitcairn_(UK),14,14,2.8,2.8
Poland,379294.6381,570876.205,75858.92761,114175.241
Portugal_(mainland),625114.8142,660006.4505,125022.9628,132001.2901
Prince_Edward_Isl_(South_Africa),1121.340313,1684.983715,224.2680626,336.996743
Puerto_Rico_(USA),5446.897412,7152.247256,1089.379482,1430.449451
Qatar,65840,78494.02071,13168,15698.80414
Reunion_(France),11021.14435,17051.13265,2204.228869,3410.226529
Romania,1292.75,5637.162721,258.55,1127.432544
Russia_(Baltic_Sea),387148.8987,467925.2839,77429.77973,93585.05679
Russia_(Barents_Sea),1361754.915,1596963.912,272350.9831,319392.7824
Russia_(Black_Sea),167672.5449,436049.0622,33534.50898,87209.81244
Russia_(Far_East),16430423.09,24635034.95,3286084.617,4927006.989
Russia_(Kara_Sea),0,8348.824453,0,1669.764891
Russia_(Laptev_to_Chukchi_Sea),0,29362.11305,0,5872.422609
Saba_and_Sint_Eustaius_(Netherlands),370.1854067,971.9086301,74.03708133,194.381726
Saint_Helena_(UK),1091.215632,1754.885888,218.2431265,350.9771777
Saint_Kitts_&_Nevis,1964.180891,7770.210825,392.8361783,1554.042165
Saint_Lucia,9613.819165,9649.722691,1922.763833,1929.944538
Saint_Pierre_&_Miquelon_(France),3890.950329,13653.09098,778.1900658,2730.618196
Saint_Vincent_&_the_Grenadines,7885.217644,9225.68105,1577.043529,1845.13621
Samoa,49485.93629,59393.88961,9897.187259,11878.77792
Sao_Tome_&_Principe,43611.59357,63941.42797,8722.318715,12788.28559
Sardinia_(Italy),32665.61388,48017.91449,6533.122776,9603.582898
Saudi_Arabia_(Persian_Gulf),158179.8715,208698.7977,31635.9743,41739.75954
Saudi_Arabia_(Red_Sea),129911.2525,184336.0776,25982.2505,36867.21553
Senegal,1712291.109,2956501.716,342458.2219,591300.3432
Seychelles,291566.1102,294843.9584,58313.22204,58968.79168
Sicily_(Italy),124995.1938,172923.7257,24999.03875,34584.74515
Sierra_Leone,1010090.018,1525688.083,202018.0035,305137.6166
Singapore,5953.350585,19602.38822,1190.670117,3920.477644
Sint_Maarten_(Netherlands),4392.478501,4740.601964,878.4957002,948.1203929
Slovenia,777.665,2580.170416,155.533,516.0340833
Solomon_Isl,582887.9119,632586.8244,116577.5824,126517.3649
Somalia,172144.3984,517737.5477,34428.87968,103547.5095
South_Africa_(Atlantic_and_Cape),2827252.713,2864120.035,565450.5426,572824.0071
South_Africa_(Indian_Ocean_Coast),7585.356605,41241.40947,1517.071321,8248.281893
South_Georgia_&_Sandwich_Isl_(UK),13380.8485,13380.8485,2676.1697,2676.1697
South_Orkney_Islands_(UK),114.8274396,114.8274396,22.96548791,22.96548791
Spain_(mainland_Med_and_Gulf_of_Cadiz),627370.3918,777488.5793,125474.0784,155497.7159
Spain_(Northwest),684982.9022,838974.9912,136996.5804,167794.9982
Sri_Lanka,1713694.407,2068269.199,342738.8813,413653.8399
St_Barthelemy_(France),384.9546703,1910.708275,76.99093406,382.1416549
St_Martin_(France),478.9896527,2598.881587,95.79793053,519.7763175
St_Paul_&_Amsterdam_Isl_(France),2410.075319,2862.035053,482.0150639,572.4070105
St_Paul_and_St_Peter_Archipelago_(Brazil),2555.320389,2923.722958,511.0640778,584.7445915
Sudan,7730.022887,8482.960268,1546.004577,1696.592054
Suriname,136284.5911,238791.3359,27256.91822,47758.26719
Svalbard_Isl_(Norway),1237628.351,1254288.579,247525.6702,250857.7159
Sweden_(Baltic),957923.172,1173798.386,191584.6344,234759.6772
Sweden_(West_Coast),73219.55406,84142.14342,14643.91081,16828.42868
Syria,12100.74181,27057.73322,2420.148363,5411.546644
Taiwan,892993.5967,1349416.342,178598.7193,269883.2684
Tanzania,388619.0425,499473.8017,77723.80851,99894.76034
Thailand_(Andaman_Sea),1020426.13,1661698.124,204085.2261,332339.6248
Thailand_(Gulf_of_Thailand),4092922.705,5428407.95,818584.541,1085681.59
Timor_Leste,15639.57381,31090.9775,3127.914762,6218.1955
Togo,94476.7053,282993.0131,18895.34106,56598.60262
Tokelau_(New_Zealand),73278.7874,75005.0993,14655.75748,15001.01986
Tonga,21998.81497,28493.70014,4399.762994,5698.740029
Trindade_&_Martim_Vaz_Isl_(Brazil),13701.16247,14109.36049,2740.232494,2821.872098
Trinidad_&_Tobago,60155.69536,79654.50272,12031.13907,15930.90054
Tristan_da_Cunha_Isl_(UK),79.92849793,378.2848569,15.98569959,75.65697139
Tromelin_Isl_(France),5376.828093,5376.828093,1075.365619,1075.365619
Tunisia,425282.4261,429689.8061,85056.48521,85937.96122
Turkey_(Black_Sea),1232150.914,1738988.608,246430.1829,347797.7216
Turkey_(Marmara_Sea),193632.5081,520061.2159,38726.50162,104012.2432
Turkey_(Mediterranean_Sea),369876.803,508410.0188,73975.3606,101682.0038
Turks_&_Caicos_Isl_(UK),18327.05138,48701.42438,3665.410276,9740.284876
Tuvalu,222154.4569,223459.8308,44430.89139,44691.96616
Ukraine,306814,473701.1808,61362.8,94740.23615
United_Arab_Emirates,179464.1319,231934.8235,35892.82638,46386.9647
United_Arab_Emirates_(Fujairah),59508.49177,154399.0971,11901.69835,30879.81941
United_Kingdom_(UK),5842472.165,5886876.561,1168494.433,1177375.312
Uruguay,324063.9853,511005.359,64812.79706,102201.0718
US_Virgin_Isl,3226.195902,3686.653158,645.2391804,737.3306316
USA_(Alaska_Arctic),0,7079.615811,0,1415.923162
USA_(Alaska_Subarctic),11778473.04,11835577.41,2355694.608,2367115.482
USA_(East_Coast),1987572.452,2580452.331,397514.4903,516090.4662
USA_(Gulf_of_Mexico),2626348.866,3233925.866,525269.7731,646785.1732
USA_(West_Coast),1782263.674,1839129.784,356452.7348,367825.9567
Vanuatu,52066.36193,59275.49134,10413.27239,11855.09827
Venezuela,439591.1075,504977.9207,87918.22151,100995.5841
Viet_Nam,9364618.602,10274604.74,1872923.72,2054920.947
Wake_Isl_(USA),13.55040288,20.97755657,2.710080577,4.195511314
Wallis_&_Futuna_Isl_(France),6628.887636,6788.837994,1325.777527,1357.767599
Yemen_(Arabian_Sea),762878.8254,2034161.785,152575.7651,406832.357
Yemen_(Red_Sea),156842.2685,197008.9601,31368.4537,39401.79201